Overall rank,Country or region,Ladder Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
1,Finland,7.804,1.888,1.585,0.535,0.772,0.126,0.535
2,Denmark,7.586,1.949,1.548,0.537,0.734,0.208,0.525
3,Iceland,7.53,1.926,1.62,0.559,0.738,0.25,0.187
4,Israel,7.473,1.833,1.521,0.577,0.569,0.124,0.158
5,Netherlands,7.403,1.942,1.488,0.545,0.672,0.251,0.394
6,Sweden,7.395,1.921,1.51,0.562,0.754,0.225,0.52
7,Norway,7.315,1.994,1.521,0.544,0.752,0.212,0.463
8,Switzerland,7.24,2.022,1.463,0.582,0.678,0.151,0.475
9,Luxembourg,7.228,2.2,1.357,0.549,0.71,0.149,0.418
10,New Zealand,7.123,1.842,1.544,0.513,0.672,0.23,0.471
11,Austria,7.097,1.927,1.382,0.535,0.63,0.191,0.31
12,Australia,7.095,1.899,1.497,0.532,0.677,0.242,0.31
13,Canada,6.961,1.881,1.484,0.541,0.656,0.218,0.364
14,Ireland,6.911,2.152,1.425,0.539,0.656,0.186,0.409
15,United States,6.894,1.98,1.46,0.39,0.557,0.21,0.172
16,Germany,6.892,1.919,1.401,0.539,0.618,0.153,0.365
17,Belgium,6.859,1.907,1.449,0.528,0.59,0.137,0.273
18,Czechia,6.845,1.823,1.544,0.477,0.693,0.158,0.05
19,United Kingdom,6.796,1.857,1.366,0.511,0.626,0.272,0.34
20,Lithuania,6.763,1.808,1.511,0.432,0.487,0.059,0.089
21,France,6.661,1.856,1.433,0.566,0.582,0.083,0.27
22,Slovenia,6.65,1.815,1.539,0.532,0.707,0.144,0.113
23,Costa Rica,6.609,1.587,1.34,0.503,0.683,0.099,0.116
24,Romania,6.589,1.726,1.28,0.423,0.631,0.044,0
25,Singapore,6.587,2.168,1.354,0.607,0.66,0.17,0.561
26,United Arab Emirates,6.571,2.015,1.223,0.401,0.745,0.188,0.247
27,Taiwan Province of China,6.535,1.89,1.372,0.492,0.562,0.067,0.178
28,Uruguay,6.494,1.617,1.445,0.435,0.683,0.102,0.254
29,Slovakia,6.469,1.731,1.544,0.472,0.494,0.128,0.022
30,Saudi Arabia,6.463,1.861,1.37,0.351,0.682,0.093,0.17
31,Estonia,6.455,1.798,1.526,0.494,0.728,0.153,0.372
32,Spain,6.436,1.798,1.491,0.567,0.533,0.101,0.157
33,Italy,6.405,1.832,1.365,0.559,0.438,0.097,0.063
34,Kosovo,6.368,1.374,1.269,0.372,0.639,0.275,0.045
35,Chile,6.334,1.645,1.384,0.511,0.546,0.131,0.076
36,Mexico,6.33,1.55,1.169,0.389,0.632,0.086,0.115
37,Malta,6.3,1.841,1.468,0.547,0.671,0.2,0.143
38,Panama,6.265,1.714,1.402,0.475,0.63,0.065,0.036
39,Poland,6.26,1.767,1.474,0.477,0.511,0.12,0.139
40,Nicaragua,6.259,1.109,1.292,0.385,0.66,0.148,0.218
41,Latvia,6.213,1.737,1.505,0.405,0.58,0.107,0.071
42,Bahrain,6.173,1.883,1.269,0.389,0.748,0.199,0.138
43,Guatemala,6.15,1.287,1.188,0.31,0.631,0.106,0.066
44,Kazakhstan,6.144,1.664,1.491,0.389,0.628,0.136,0.149
45,Serbia,6.144,1.552,1.343,0.424,0.617,0.246,0.081
46,Cyprus,6.13,1.824,1.224,0.58,0.455,0.104,0.05
47,Japan,6.129,1.825,1.396,0.622,0.556,0.009,0.207
48,Croatia,6.125,1.727,1.455,0.475,0.5,0.087,0.003
49,Brazil,6.125,1.454,1.25,0.387,0.558,0.131,0.137
50,El Salvador,6.122,1.278,1.044,0.383,0.713,0.079,0.222
51,Hungary,6.041,1.754,1.519,0.435,0.501,0.105,0.065
52,Argentina,6.024,1.59,1.388,0.427,0.587,0.088,0.082
53,Honduras,6.023,1.115,1.072,0.341,0.613,0.189,0.062
54,Uzbekistan,6.014,1.227,1.347,0.375,0.74,0.26,0.208
55,Malaysia,6.012,1.665,1.155,0.385,0.659,0.222,0.122
56,Portugal,5.968,1.758,1.356,0.537,0.693,0.031,0.037
57,South Korea,5.951,1.853,1.188,0.603,0.446,0.112,0.163
58,Greece,5.931,1.708,1.247,0.535,0.248,0.008,0.097
59,Mauritius,5.902,1.589,1.382,0.336,0.574,0.121,0.11
60,Thailand,5.843,1.515,1.344,0.461,0.624,0.291,0.013
61,Mongolia,5.84,1.379,1.494,0.244,0.425,0.239,0.058
62,Kyrgyzstan,5.825,1.061,1.439,0.417,0.735,0.234,0.018
63,Moldova,5.819,1.425,1.302,0.375,0.61,0.093,0.02
64,China,5.818,1.51,1.249,0.468,0.666,0.115,0.145
65,Vietnam,5.763,1.349,1.212,0.381,0.741,0.134,0.122
66,Paraguay,5.738,1.428,1.427,0.392,0.678,0.148,0.062
67,Montenegro,5.722,1.537,1.385,0.424,0.563,0.17,0.061
68,Jamaica,5.703,1.305,1.329,0.411,0.587,0.079,0.039
69,Bolivia,5.684,1.24,1.187,0.329,0.648,0.103,0.06
70,Russia,5.661,1.68,1.383,0.366,0.449,0.12,0.091
71,Bosnia and Herzegovina,5.633,1.467,1.361,0.429,0.485,0.247,0.008
72,Colombia,5.63,1.455,1.213,0.486,0.562,0.08,0.068
73,Dominican Republic,5.569,1.536,1.227,0.351,0.623,0.083,0.195
74,Ecuador,5.559,1.343,1.173,0.476,0.56,0.079,0.069
75,Peru,5.526,1.39,1.153,0.499,0.549,0.073,0.027
76,Philippines,5.523,1.238,1.108,0.286,0.714,0.104,0.141
77,Bulgaria,5.466,1.635,1.457,0.408,0.557,0.106,0.013
78,Nepal,5.36,0.979,1.027,0.281,0.567,0.215,0.104
79,Armenia,5.342,1.466,1.134,0.443,0.551,0.053,0.16
80,Tajikistan,5.33,0.972,1.248,0.291,0.599,0.104,0.292
81,Algeria,5.329,1.353,1.298,0.409,0.252,0.073,0.152
82,Hong Kong S.A.R. of China,5.308,1.951,1.201,0.702,0.407,0.123,0.39
83,Albania,5.277,1.449,0.951,0.48,0.549,0.133,0.037
84,Indonesia,5.277,1.384,1.169,0.314,0.663,0.422,0.038
85,South Africa,5.275,1.417,1.428,0.149,0.464,0.09,0.019
86,Congo (Brazzaville),5.267,0.921,0.665,0.145,0.464,0.134,0.136
87,North Macedonia,5.254,1.498,1.171,0.408,0.515,0.207,0.02
88,Venezuela,5.211,0,1.257,0.341,0.369,0.205,0.084
89,Laos,5.111,1.232,0.853,0.257,0.715,0.185,0.162
90,Georgia,5.109,1.477,0.947,0.366,0.539,0,0.201
91,Guinea,5.072,0.844,0.776,0.072,0.369,0.204,0.102
92,Ukraine,5.071,1.358,1.354,0.355,0.551,0.265,0.016
93,Ivory Coast,5.053,1.094,0.584,0.12,0.467,0.138,0.131
94,Gabon,5.035,1.438,1.021,0.183,0.346,0.036,0.102
95,Nigeria,4.981,1.065,1.007,0.092,0.448,0.176,0.013
96,Cameroon,4.973,0.965,0.871,0.118,0.405,0.144,0.059
97,Mozambique,4.954,0.57,0.885,0,0.625,0.161,0.192
98,Iraq,4.941,1.281,0.953,0.324,0.351,0.134,0.038
99,State of Palestine,4.908,1.144,1.309,,0.416,0.065,0.067
100,Morocco,4.903,1.236,0.535,0.337,0.54,0.013,0.085
101,Iran,4.876,1.465,1.102,0.411,0.281,0.229,0.13
102,Senegal,4.855,0.943,0.727,0.231,0.519,0.142,0.06
103,Mauritania,4.724,1.099,0.764,0.244,0.32,0.13,0.195
104,Burkina Faso,4.638,0.768,0.814,0.107,0.419,0.188,0.113
105,Namibia,4.631,1.289,1.126,0.145,0.383,0.069,0.071
106,Turkiye,4.614,1.714,1.148,0.467,0.125,0.095,0.096
107,Ghana,4.605,1.101,0.756,0.197,0.526,0.211,0.035
108,Pakistan,4.555,1.081,0.657,0.158,0.511,0.141,0.102
109,Niger,4.501,0.561,0.628,0.137,0.54,0.154,0.14
110,Tunisia,4.497,1.333,0.981,0.422,0.259,0.022,0.016
111,Kenya,4.487,1.051,0.881,0.19,0.418,0.291,0.055
112,Sri Lanka,4.442,1.422,1.224,0.426,0.539,0.12,0.086
113,Uganda,4.432,0.785,1.144,0.201,0.425,0.197,0.051
114,Chad,4.397,0.622,0.962,0.043,0.393,0.255,0.088
115,Cambodia,4.393,1.025,1.024,0.283,0.768,0.176,0.051
116,Benin,4.374,0.924,0.242,0.124,0.481,0.114,0.253
117,Myanmar,4.372,1.032,1.125,0.269,0.46,0.4,0.194
118,Bangladesh,4.282,1.133,0.513,0.355,0.617,0.139,0.165
119,Gambia,4.279,0.761,0.614,0.174,0.286,0.332,0.033
120,Mali,4.198,0.763,0.637,0.106,0.441,0.121,0.059
121,Egypt,4.17,1.377,0.972,0.326,0.467,0.038,0.25
122,Togo,4.137,0.77,0.642,0.161,0.367,0.149,0.136
123,Jordan,4.12,1.292,0.98,0.438,0.517,0.056,0.173
124,Ethiopia,4.091,0.793,1.114,0.25,0.451,0.283,0.101
125,Liberia,4.042,0.628,0.644,0.141,0.471,0.219,0.071
126,India,4.036,1.159,0.674,0.252,0.685,0.175,0.111
127,Madagascar,4.019,0.632,0.779,0.178,0.187,0.177,0.134
128,Zambia,3.982,0.914,0.89,0.095,0.545,0.189,0.08
129,Tanzania,3.694,0.836,0.787,0.214,0.607,0.234,0.269
130,Comoros,3.545,0.914,0.327,0.215,0.117,0.129,0.145
131,Malawi,3.495,0.637,0.479,0.189,0.49,0.139,0.129
132,Botswana,3.435,1.471,1.041,0.087,0.48,0.021,0.071
133,Congo (Kinshasa),3.207,0.531,0.784,0.105,0.375,0.183,0.068
134,Zimbabwe,3.204,0.758,0.881,0.069,0.363,0.112,0.117
135,Sierra Leone,3.138,0.67,0.54,0.092,0.371,0.193,0.051
136,Lebanon,2.392,1.417,0.476,0.398,0.123,0.061,0.027
137,Afghanistan,1.859,0.645,0,0.087,0,0.093,0.059
