Region,Segment,2022 Total Sales,2023 Total Sales
APAC,Channel Partners,296720.122271,354735.4345735
APAC,Enterprise,274177.242683,259736.397979
APAC,Government,840175.462485,1089333.573144
APAC,Midmarket,617042.8439260001,563486.058761
APAC,Small Business,372555.686345,377784.00927100005
Europe,Channel Partners,17478161.6409,16522592.1019
Europe,Enterprise,16187115.291,10730427.4248
Europe,Government,72971117.6688,54115895.11
Europe,Midmarket,28258500.0774,18585189.498999998
Europe,Small Business,11398924.3959,16195024.7304
USA,Channel Partners,4677241.0891,5581971.49205
USA,Enterprise,2901370.8298,2101677.5261000004
USA,Government,10187035.4331,11643171.093600001
USA,Midmarket,6037708.4378,5433531.5971
USA,Small Business,4940530.9363,4690343.0093
