URL_detail,UserGroupName,Region,Group Leaders,Members,Date
https://community.alteryx.com/t5/North-East-UK/gh-p/NorthEastUK,"North East, UK","Europe, Middle East, Africa",4,88,2024-01-13
https://community.alteryx.com/t5/North-West-UK/gh-p/Noth-West-UK,"North West, UK","Europe, Middle East, Africa",2,27,2024-01-13
https://community.alteryx.com/t5/Paris-FR-Francais/gh-p/paris,"Paris, FR - Fran�ais","Europe, Middle East, Africa",3,235,2024-01-13
https://community.alteryx.com/t5/Poland/gh-p/Poland,Poland,"Europe, Middle East, Africa",4,69,2024-01-13
https://community.alteryx.com/t5/Prague-CZE/gh-p/Prague-CZE,Prague-CZE,"Europe, Middle East, Africa",2,79,2024-01-13
https://community.alteryx.com/t5/The-Netherlands/gh-p/netherlands,The Netherlands,"Europe, Middle East, Africa",5,169,2024-01-13
https://community.alteryx.com/t5/Bengaluru-IN/gh-p/Bangalore-IN,"Bengaluru, IN",Asia-Pacific,3,1533,2024-01-13
https://community.alteryx.com/t5/Hong-Kong-CN/gh-p/hongkong,"Hong Kong, CN",Asia-Pacific,3,113,2024-01-13
https://community.alteryx.com/t5/Mumbai-IN/gh-p/Mumbai-IN,"Mumbai, IN",Asia-Pacific,3,417,2024-01-13
https://community.alteryx.com/t5/Sydney-Australia/gh-p/sydney-aus,"Sydney, Australia",Asia-Pacific,2,331,2024-01-13
https://community.alteryx.com/t5/New-Zealand/gh-p/auckland-nz,New Zealand,Asia-Pacific,4,107,2024-01-13
https://community.alteryx.com/t5/Tokyo-Japan-%E6%97%A5%E6%9C%AC%E8%AA%9E/gh-p/Tokyo-Japan,"Tokyo, Japan - ???",Asia-Pacific,3,157,2024-01-13
https://community.alteryx.com/t5/Atlanta-GA/gh-p/atlanta,"Atlanta, GA",Americas,4,445,2024-04-07
https://community.alteryx.com/t5/Austin-TX/gh-p/austin-tx,"Austin, TX",Americas,3,243,2024-04-07
https://community.alteryx.com/t5/Boston-MA-New-England/gh-p/boston,"Boston, MA (New England)",Americas,3,342,2024-04-07
https://community.alteryx.com/t5/Charlotte-NC/gh-p/charlotte-greensboro,"Charlotte, NC",Americas,6,266,2024-04-07
https://community.alteryx.com/t5/Connecticut-CT/gh-p/ct-centralma-ri,"Connecticut, CT",Americas,2,46,2024-04-07
https://community.alteryx.com/t5/Dallas-Ft-Worth-TX/gh-p/dallas-ftworth,"Dallas-Ft. Worth, TX",Americas,2,860,2024-04-07
https://community.alteryx.com/t5/Denver-CO/gh-p/denver,"Denver, CO",Americas,4,454,2024-04-07
https://community.alteryx.com/t5/Grand-Rapids-MI/gh-p/Grand-Rapids-MI,"Grand Rapids, MI",Americas,2,109,2024-04-07
https://community.alteryx.com/t5/Houston-TX/gh-p/Houston-TX,"Houston, TX",Americas,6,214,2024-04-07
https://community.alteryx.com/t5/Indianapolis-IN/gh-p/indianapolis-in,"Indianapolis, IN",Americas,3,256,2024-04-07
https://community.alteryx.com/t5/Jacksonville-FL/gh-p/Jacksonville-FL,"Jacksonville, FL",Americas,1,115,2024-04-07
https://community.alteryx.com/t5/Kansas-City-MO/gh-p/kansas,"Kansas City, MO",Americas,3,195,2024-04-07
https://community.alteryx.com/t5/LATAM/gh-p/LATAM,LATAM,Americas,3,95,2024-04-07
https://community.alteryx.com/t5/Milwaukee-WI/gh-p/milwaukee-wi,"Milwaukee, WI",Americas,2,153,2024-04-07
https://community.alteryx.com/t5/Nashville-TN/gh-p/nashville,"Nashville, TN",Americas,1,70,2024-04-07
https://community.alteryx.com/t5/New-Jersey-NJ/gh-p/newark-nj,"New Jersey, NJ",Americas,1,322,2024-04-07
https://community.alteryx.com/t5/New-York-City-NY/gh-p/nyc-metro,"New York City, NY",Americas,4,602,2024-04-07
https://community.alteryx.com/t5/Oklahoma/gh-p/oklahoma,Oklahoma,Americas,5,24,2024-04-07
https://community.alteryx.com/t5/Orange-County-CA/gh-p/southern-california,"Orange County, CA",Americas,3,366,2024-04-07
https://community.alteryx.com/t5/Phoenix-AZ/gh-p/phoenix,"Phoenix, AZ",Americas,4,175,2024-04-07
https://community.alteryx.com/t5/Research-Triangle-NC/gh-p/raleigh-durham,"Research Triangle, NC",Americas,3,181,2024-04-07
https://community.alteryx.com/t5/Richmond-VA/gh-p/richmond,"Richmond, VA",Americas,3,113,2024-04-07
https://community.alteryx.com/t5/San-Francisco-Bay-Area-CA/gh-p/sanfrancisco-bay-area,"San Francisco Bay Area, CA",Americas,3,183,2024-04-07
https://community.alteryx.com/t5/Sao-Paulo-BR-Portugues/gh-p/brazil,"S�o Paulo, BR - Portugu�s",Americas,4,386,2024-04-07
https://community.alteryx.com/t5/Toronto-ON/gh-p/toronto-on,"Toronto, ON",Americas,2,279,2024-04-07
https://community.alteryx.com/t5/Twin-Cities-MN/gh-p/twin-cities,"Twin Cities, MN",Americas,3,263,2024-04-07
https://community.alteryx.com/t5/Washington-DC/gh-p/washington-dc,"Washington, DC",Americas,2,276,2024-04-07
https://community.alteryx.com/t5/DACH-Germany-Austria-Switzerland/gh-p/Munich-DE,"DACH - Germany, Austria, Switzerland","Europe, Middle East, Africa",2,160,2024-04-07
https://community.alteryx.com/t5/Dublin-IRL/gh-p/ireland,"Dublin, IRL","Europe, Middle East, Africa",2,215,2024-04-07
https://community.alteryx.com/t5/London-UK/gh-p/uk,"London, UK","Europe, Middle East, Africa",3,725,2024-04-07
https://community.alteryx.com/t5/Madrid/gh-p/Madrid,Madrid,"Europe, Middle East, Africa",2,20,2024-04-07
https://community.alteryx.com/t5/North-East-UK/gh-p/NorthEastUK,"North East, UK","Europe, Middle East, Africa",4,96,2024-04-07
https://community.alteryx.com/t5/North-West-UK/gh-p/Noth-West-UK,"North West, UK","Europe, Middle East, Africa",2,34,2024-04-07
https://community.alteryx.com/t5/Paris-FR-Francais/gh-p/paris,"Paris, FR - Fran�ais","Europe, Middle East, Africa",3,241,2024-04-07
https://community.alteryx.com/t5/Poland/gh-p/Poland,Poland,"Europe, Middle East, Africa",4,70,2024-04-07
https://community.alteryx.com/t5/Prague-CZE/gh-p/Prague-CZE,Prague-CZE,"Europe, Middle East, Africa",1,79,2024-04-07
https://community.alteryx.com/t5/The-Netherlands/gh-p/netherlands,The Netherlands,"Europe, Middle East, Africa",5,174,2024-04-07
https://community.alteryx.com/t5/The-Nordics/gh-p/nordics,The Nordics,"Europe, Middle East, Africa",2,10,2024-04-07
https://community.alteryx.com/t5/Bengaluru-IN/gh-p/Bangalore-IN,"Bengaluru, IN",Asia-Pacific,3,1557,2024-04-07
https://community.alteryx.com/t5/Hong-Kong-CN/gh-p/hongkong,"Hong Kong, CN",Asia-Pacific,4,123,2024-04-07
https://community.alteryx.com/t5/Mumbai-IN/gh-p/Mumbai-IN,"Mumbai, IN",Asia-Pacific,2,444,2024-04-07
https://community.alteryx.com/t5/New-Zealand/gh-p/auckland-nz,New Zealand,Asia-Pacific,4,111,2024-04-07
https://community.alteryx.com/t5/Singapore/gh-p/Singapore,Singapore,Asia-Pacific,4,289,2024-04-07
https://community.alteryx.com/t5/Sydney-Australia/gh-p/sydney-aus,"Sydney, Australia",Asia-Pacific,2,342,2024-04-07
https://community.alteryx.com/t5/Tokyo-Japan-%E6%97%A5%E6%9C%AC%E8%AA%9E/gh-p/Tokyo-Japan,"Tokyo, Japan - ???",Asia-Pacific,4,168,2024-04-07
https://community.alteryx.com/t5/Atlanta-GA/gh-p/atlanta,"Atlanta, GA",Americas,3,458,2024-05-20
https://community.alteryx.com/t5/Charlotte-NC/gh-p/charlotte-greensboro,"Charlotte, NC",Americas,5,274,2024-05-20
https://community.alteryx.com/t5/Austin-TX/gh-p/austin-tx,"Austin, TX",Americas,3,248,2024-05-20
https://community.alteryx.com/t5/Boston-MA-New-England/gh-p/boston,"Boston, MA (New England)",Americas,3,345,2024-05-20
https://community.alteryx.com/t5/Dallas-Ft-Worth-TX/gh-p/dallas-ftworth,"Dallas-Ft. Worth, TX",Americas,2,875,2024-05-20
https://community.alteryx.com/t5/Connecticut-CT/gh-p/ct-centralma-ri,"Connecticut, CT",Americas,2,46,2024-05-20
https://community.alteryx.com/t5/Grand-Rapids-MI/gh-p/Grand-Rapids-MI,"Grand Rapids, MI",Americas,1,111,2024-05-20
https://community.alteryx.com/t5/Denver-CO/gh-p/denver,"Denver, CO",Americas,4,455,2024-05-20
https://community.alteryx.com/t5/Houston-TX/gh-p/Houston-TX,"Houston, TX",Americas,6,227,2024-05-20
https://community.alteryx.com/t5/Jacksonville-FL/gh-p/Jacksonville-FL,"Jacksonville, FL",Americas,1,120,2024-05-20
https://community.alteryx.com/t5/Indianapolis-IN/gh-p/indianapolis-in,"Indianapolis, IN",Americas,3,258,2024-05-20
https://community.alteryx.com/t5/Kansas-City-MO/gh-p/kansas,"Kansas City, MO",Americas,3,198,2024-05-20
https://community.alteryx.com/t5/LATAM/gh-p/LATAM,LATAM,Americas,3,97,2024-05-20
https://community.alteryx.com/t5/Nashville-TN/gh-p/nashville,"Nashville, TN",Americas,1,73,2024-05-20
https://community.alteryx.com/t5/Milwaukee-WI/gh-p/milwaukee-wi,"Milwaukee, WI",Americas,2,157,2024-05-20
https://community.alteryx.com/t5/New-Jersey-NJ/gh-p/newark-nj,"New Jersey, NJ",Americas,1,325,2024-05-20
https://community.alteryx.com/t5/Oklahoma/gh-p/oklahoma,Oklahoma,Americas,5,27,2024-05-20
https://community.alteryx.com/t5/New-York-City-NY/gh-p/nyc-metro,"New York City, NY",Americas,4,607,2024-05-20
https://community.alteryx.com/t5/Phoenix-AZ/gh-p/phoenix,"Phoenix, AZ",Americas,4,175,2024-05-20
https://community.alteryx.com/t5/Orange-County-CA/gh-p/southern-california,"Orange County, CA",Americas,3,373,2024-05-20
https://community.alteryx.com/t5/Research-Triangle-NC/gh-p/raleigh-durham,"Research Triangle, NC",Americas,3,189,2024-05-20
https://community.alteryx.com/t5/San-Francisco-Bay-Area-CA/gh-p/sanfrancisco-bay-area,"San Francisco Bay Area, CA",Americas,3,187,2024-05-20
https://community.alteryx.com/t5/Richmond-VA/gh-p/richmond,"Richmond, VA",Americas,3,117,2024-05-20
https://community.alteryx.com/t5/Toronto-ON/gh-p/toronto-on,"Toronto, ON",Americas,2,279,2024-05-20
https://community.alteryx.com/t5/Sao-Paulo-BR-Portugues/gh-p/brazil,"S�o Paulo, BR - Portugu�s",Americas,4,392,2024-05-20
https://community.alteryx.com/t5/Twin-Cities-MN/gh-p/twin-cities,"Twin Cities, MN",Americas,3,268,2024-05-20
https://community.alteryx.com/t5/Washington-DC/gh-p/washington-dc,"Washington, DC",Americas,2,278,2024-05-20
https://community.alteryx.com/t5/DACH-Germany-Austria-Switzerland/gh-p/Munich-DE,"DACH - Germany, Austria, Switzerland","Europe, Middle East, Africa",2,163,2024-05-20
https://community.alteryx.com/t5/Dublin-IRL/gh-p/ireland,"Dublin, IRL","Europe, Middle East, Africa",2,217,2024-05-20
https://community.alteryx.com/t5/London-UK/gh-p/uk,"London, UK","Europe, Middle East, Africa",3,736,2024-05-20
https://community.alteryx.com/t5/Madrid/gh-p/Madrid,Madrid,"Europe, Middle East, Africa",2,21,2024-05-20
https://community.alteryx.com/t5/North-East-UK/gh-p/NorthEastUK,"North East, UK","Europe, Middle East, Africa",4,97,2024-05-20
https://community.alteryx.com/t5/Paris-FR-Francais/gh-p/paris,"Paris, FR - Fran�ais","Europe, Middle East, Africa",3,242,2024-05-20
https://community.alteryx.com/t5/North-West-UK/gh-p/Noth-West-UK,"North West, UK","Europe, Middle East, Africa",2,38,2024-05-20
https://community.alteryx.com/t5/Prague-CZE/gh-p/Prague-CZE,Prague-CZE,"Europe, Middle East, Africa",1,79,2024-05-20
https://community.alteryx.com/t5/Poland/gh-p/Poland,Poland,"Europe, Middle East, Africa",4,72,2024-05-20
https://community.alteryx.com/t5/The-Netherlands/gh-p/netherlands,The Netherlands,"Europe, Middle East, Africa",5,176,2024-05-20
https://community.alteryx.com/t5/The-Nordics/gh-p/nordics,The Nordics,"Europe, Middle East, Africa",2,11,2024-05-20
https://community.alteryx.com/t5/Bengaluru-IN/gh-p/Bangalore-IN,"Bengaluru, IN",Asia-Pacific,3,1567,2024-05-20
https://community.alteryx.com/t5/Mumbai-IN/gh-p/Mumbai-IN,"Mumbai, IN",Asia-Pacific,2,448,2024-05-20
https://community.alteryx.com/t5/Hong-Kong-CN/gh-p/hongkong,"Hong Kong, CN",Asia-Pacific,4,126,2024-05-20
https://community.alteryx.com/t5/New-Zealand/gh-p/auckland-nz,New Zealand,Asia-Pacific,4,112,2024-05-20
https://community.alteryx.com/t5/Singapore/gh-p/Singapore,Singapore,Asia-Pacific,4,293,2024-05-20
https://community.alteryx.com/t5/Sydney-Australia/gh-p/sydney-aus,"Sydney, Australia",Asia-Pacific,2,348,2024-05-20
https://community.alteryx.com/t5/Tokyo-Japan-%E6%97%A5%E6%9C%AC%E8%AA%9E/gh-p/Tokyo-Japan,"Tokyo, Japan - ???",Asia-Pacific,5,170,2024-05-20
https://community.alteryx.com/t5/Atlanta-GA/gh-p/atlanta,"Atlanta, GA",Americas,2,480,2024-08-31
https://community.alteryx.com/t5/Austin-TX/gh-p/austin-tx,"Austin, TX",Americas,3,255,2024-08-31
https://community.alteryx.com/t5/Boston-MA-New-England/gh-p/boston,"Boston, MA (New England)",Americas,2,363,2024-08-31
https://community.alteryx.com/t5/Chicago-IL/gh-p/chicago,"Chicago, IL",Americas,2,288,2024-08-31
https://community.alteryx.com/t5/Charlotte-NC/gh-p/charlotte-greensboro,"Charlotte, NC",Americas,5,285,2024-08-31
https://community.alteryx.com/t5/Connecticut-CT/gh-p/ct-centralma-ri,"Connecticut, CT",Americas,2,51,2024-08-31
https://community.alteryx.com/t5/Dallas-Ft-Worth-TX/gh-p/dallas-ftworth,"Dallas-Ft. Worth, TX",Americas,2,892,2024-08-31
https://community.alteryx.com/t5/Denver-CO/gh-p/denver,"Denver, CO",Americas,4,469,2024-08-31
https://community.alteryx.com/t5/Houston-TX/gh-p/Houston-TX,"Houston, TX",Americas,6,251,2024-08-31
https://community.alteryx.com/t5/Indianapolis-IN/gh-p/indianapolis-in,"Indianapolis, IN",Americas,3,267,2024-08-31
https://community.alteryx.com/t5/Kansas-City-MO/gh-p/kansas,"Kansas City, MO",Americas,3,202,2024-08-31
https://community.alteryx.com/t5/LATAM/gh-p/LATAM,LATAM,Americas,2,110,2024-08-31
https://community.alteryx.com/t5/Milwaukee-WI/gh-p/milwaukee-wi,"Milwaukee, WI",Americas,2,166,2024-08-31
https://community.alteryx.com/t5/New-Jersey-NJ/gh-p/newark-nj,"New Jersey, NJ",Americas,1,338,2024-08-31
https://community.alteryx.com/t5/New-York-City-NY/gh-p/nyc-metro,"New York City, NY",Americas,4,635,2024-08-31
https://community.alteryx.com/t5/Oklahoma-City-OK/gh-p/oklahoma,"Oklahoma City, OK",Americas,5,45,2024-08-31
https://community.alteryx.com/t5/Orange-County-CA/gh-p/southern-california,"Orange County, CA",Americas,3,387,2024-08-31
https://community.alteryx.com/t5/Phoenix-AZ/gh-p/phoenix,"Phoenix, AZ",Americas,3,183,2024-08-31
https://community.alteryx.com/t5/Research-Triangle-NC/gh-p/raleigh-durham,"Research Triangle, NC",Americas,3,195,2024-08-31
https://community.alteryx.com/t5/Richmond-VA/gh-p/richmond,"Richmond, VA",Americas,3,126,2024-08-31
https://community.alteryx.com/t5/Sao-Paulo-BR-Portugues/gh-p/brazil,"S�o Paulo, BR - Portugu�s",Americas,4,413,2024-08-31
https://community.alteryx.com/t5/Seattle-WA/gh-p/seattle,"Seattle, WA",Americas,5,203,2024-08-31
https://community.alteryx.com/t5/Tampa-FL/gh-p/tampa,"Tampa, FL",Americas,4,187,2024-08-31
https://community.alteryx.com/t5/Toronto-ON/gh-p/toronto-on,"Toronto, ON",Americas,2,285,2024-08-31
https://community.alteryx.com/t5/Tulsa-OK/gh-p/tulsa-ok,"Tulsa, OK",Americas,6,13,2024-08-31
https://community.alteryx.com/t5/Twin-Cities-MN/gh-p/twin-cities,"Twin Cities, MN",Americas,3,283,2024-08-31
https://community.alteryx.com/t5/Washington-DC/gh-p/washington-dc,"Washington, DC",Americas,2,291,2024-08-31
https://community.alteryx.com/t5/DACH-Germany-Austria-Switzerland/gh-p/Munich-DE,"DACH - Germany, Austria, Switzerland","Europe, Middle East, Africa",2,171,2024-08-31
https://community.alteryx.com/t5/Dublin-IRL/gh-p/ireland,"Dublin, IRL","Europe, Middle East, Africa",2,227,2024-08-31
https://community.alteryx.com/t5/London-UK/gh-p/uk,"London, UK","Europe, Middle East, Africa",4,765,2024-08-31
https://community.alteryx.com/t5/Madrid/gh-p/Madrid,Madrid,"Europe, Middle East, Africa",2,22,2024-08-31
https://community.alteryx.com/t5/North-East-UK/gh-p/NorthEastUK,"North East, UK","Europe, Middle East, Africa",4,109,2024-08-31
https://community.alteryx.com/t5/North-West-UK/gh-p/Noth-West-UK,"North West, UK","Europe, Middle East, Africa",2,45,2024-08-31
https://community.alteryx.com/t5/Paris-FR-Francais/gh-p/paris,"Paris, FR - Fran�ais","Europe, Middle East, Africa",2,242,2024-08-31
https://community.alteryx.com/t5/Poland/gh-p/Poland,Poland,"Europe, Middle East, Africa",4,77,2024-08-31
https://community.alteryx.com/t5/Prague-CZE/gh-p/Prague-CZE,Prague-CZE,"Europe, Middle East, Africa",1,81,2024-08-31
https://community.alteryx.com/t5/The-Netherlands/gh-p/netherlands,The Netherlands,"Europe, Middle East, Africa",4,184,2024-08-31
https://community.alteryx.com/t5/The-Nordics/gh-p/nordics,The Nordics,"Europe, Middle East, Africa",2,14,2024-08-31
https://community.alteryx.com/t5/Bengaluru-IN/gh-p/Bangalore-IN,"Bengaluru, IN",Asia-Pacific,3,1596,2024-08-31
https://community.alteryx.com/t5/Hong-Kong-CN/gh-p/hongkong,"Hong Kong, CN",Asia-Pacific,4,128,2024-08-31
https://community.alteryx.com/t5/Mumbai-IN/gh-p/Mumbai-IN,"Mumbai, IN",Asia-Pacific,3,477,2024-08-31
https://community.alteryx.com/t5/New-Zealand/gh-p/auckland-nz,New Zealand,Asia-Pacific,3,114,2024-08-31
https://community.alteryx.com/t5/Singapore/gh-p/Singapore,Singapore,Asia-Pacific,4,303,2024-08-31
https://community.alteryx.com/t5/Sydney-Australia/gh-p/sydney-aus,"Sydney, Australia",Asia-Pacific,2,354,2024-08-31
https://community.alteryx.com/t5/Tokyo-Japan-%E6%97%A5%E6%9C%AC%E8%AA%9E/gh-p/Tokyo-Japan,"Tokyo, Japan - ???",Asia-Pacific,5,183,2024-08-31
https://community.alteryx.com/t5/Atlanta-GA/gh-p/atlanta,"Atlanta, GA",Americas,2,489,2024-10-17
https://community.alteryx.com/t5/Austin-TX/gh-p/austin-tx,"Austin, TX",Americas,2,261,2024-10-17
https://community.alteryx.com/t5/Boston-MA-New-England/gh-p/boston,"Boston, MA (New England)",Americas,2,368,2024-10-17
https://community.alteryx.com/t5/Charlotte-NC/gh-p/charlotte-greensboro,"Charlotte, NC",Americas,5,291,2024-10-17
https://community.alteryx.com/t5/Chicago-IL/gh-p/chicago,"Chicago, IL",Americas,2,318,2024-10-17
https://community.alteryx.com/t5/Connecticut-CT/gh-p/ct-centralma-ri,"Connecticut, CT",Americas,2,57,2024-10-17
https://community.alteryx.com/t5/Dallas-Ft-Worth-TX/gh-p/dallas-ftworth,"Dallas-Ft. Worth, TX",Americas,2,909,2024-10-17
https://community.alteryx.com/t5/Denver-CO/gh-p/denver,"Denver, CO",Americas,4,472,2024-10-17
https://community.alteryx.com/t5/Houston-TX/gh-p/Houston-TX,"Houston, TX",Americas,7,261,2024-10-17
https://community.alteryx.com/t5/Indianapolis-IN/gh-p/indianapolis-in,"Indianapolis, IN",Americas,3,272,2024-10-17
https://community.alteryx.com/t5/Kansas-City-MO/gh-p/kansas,"Kansas City, MO",Americas,2,209,2024-10-17
https://community.alteryx.com/t5/LATAM/gh-p/LATAM,LATAM,Americas,2,114,2024-10-17
https://community.alteryx.com/t5/Milwaukee-WI/gh-p/milwaukee-wi,"Milwaukee, WI",Americas,2,169,2024-10-17
